meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M0_balanced,high,9,1.0,0.4,0,9.448486328125,18.71649903827303,0.08248615264892578,10.663429260253906,10.58094310760498,-0.08248615264892578,0.09358249519136516,0.0011688135935105895,1,1
M1_margin,high,9,1.0,0.4,0,9.448486328125,18.71649903827303,0.24158191680908203,12.605880737304688,12.364298820495605,-0.24158191680908203,0.09358249519136516,0.0011688135935105895,1,1
M2_popmass,high,9,1.0,0.4,0,9.448486328125,18.71649903827303,0.08513545989990234,10.836793899536133,10.75165843963623,-0.08513545989990234,0.09358249519136516,0.0011688135935105895,1,1
M0_balanced,high,9,1.0,0.1,1,9.486199378967285,18.73897887059083,0.08231163024902344,10.663429260253906,10.581117630004883,-0.08231163024902344,0.09369489435295415,0.0011702174208791136,1,0
M1_margin,high,9,1.0,0.1,1,9.486199378967285,18.73897887059083,0.2412128448486328,12.605880737304688,12.364667892456055,-0.2412128448486328,0.09369489435295415,0.0011702174208791136,1,0
M2_popmass,high,9,1.0,0.1,1,9.486199378967285,18.73897887059083,0.08495330810546875,10.836793899536133,10.751840591430664,-0.08495330810546875,0.09369489435295415,0.0011702174208791136,1,0
M0_balanced,high,9,1.0,0.2,1,9.486199378967285,18.73897887059083,0.08231163024902344,10.663429260253906,10.581117630004883,-0.08231163024902344,0.09369489435295415,0.0011702174208791136,1,0
M1_margin,high,9,1.0,0.2,1,9.486199378967285,18.73897887059083,0.2412128448486328,12.605880737304688,12.364667892456055,-0.2412128448486328,0.09369489435295415,0.0011702174208791136,1,0
M2_popmass,high,9,1.0,0.2,1,9.486199378967285,18.73897887059083,0.08495330810546875,10.836793899536133,10.751840591430664,-0.08495330810546875,0.09369489435295415,0.0011702174208791136,1,0
M0_balanced,high,9,1.0,0.4,1,9.503641128540039,18.74768991508154,0.08200740814208984,10.663429260253906,10.581421852111816,-0.08200740814208984,0.09373844957540771,0.00117076141082048,1,2
M1_margin,high,9,1.0,0.4,1,9.503641128540039,18.74768991508154,0.24045085906982422,12.605880737304688,12.365429878234863,-0.24045085906982422,0.09373844957540771,0.00117076141082048,1,2
M2_popmass,high,9,1.0,0.4,1,9.503641128540039,18.74768991508154,0.08463478088378906,10.836793899536133,10.752159118652344,-0.08463478088378906,0.09373844957540771,0.00117076141082048,1,2
M0_balanced,high,9,1.0,0.1,2,9.476909637451172,18.7336095278501,0.08219623565673828,10.663429260253906,10.581233024597168,-0.08219623565673828,0.0936680476392505,0.0011698821145394638,1,1
M1_margin,high,9,1.0,0.1,2,9.476909637451172,18.7336095278501,0.2409648895263672,12.605880737304688,12.36491584777832,-0.2409648895263672,0.0936680476392505,0.0011698821145394638,1,1
M2_popmass,high,9,1.0,0.1,2,9.476909637451172,18.7336095278501,0.08483409881591797,10.836793899536133,10.751959800720215,-0.08483409881591797,0.0936680476392505,0.0011698821145394638,1,1
M0_balanced,high,9,1.0,0.2,2,9.502006530761719,18.748750227466665,0.08200263977050781,10.663429260253906,10.581426620483398,-0.08200263977050781,0.09374375113733333,0.001170827625529041,1,2
M1_margin,high,9,1.0,0.2,2,9.502006530761719,18.748750227466665,0.24043560028076172,12.605880737304688,12.365445137023926,-0.24043560028076172,0.09374375113733333,0.001170827625529041,1,2
M2_popmass,high,9,1.0,0.2,2,9.502006530761719,18.748750227466665,0.08462905883789062,10.836793899536133,10.752164840698242,-0.08462905883789062,0.09374375113733333,0.001170827625529041,1,2
M0_balanced,high,9,1.0,0.4,2,9.501230239868164,18.752646027117322,0.08194160461425781,10.663429260253906,10.581487655639648,-0.08194160461425781,0.09376323013558661,0.0011710709116040689,1,3
M1_margin,high,9,1.0,0.4,2,9.501230239868164,18.752646027117322,0.24028778076171875,12.605880737304688,12.365592956542969,-0.24028778076171875,0.09376323013558661,0.0011710709116040689,1,3
M2_popmass,high,9,1.0,0.4,2,9.501230239868164,18.752646027117322,0.0845632553100586,10.836793899536133,10.752230644226074,-0.0845632553100586,0.09376323013558661,0.0011710709116040689,1,3
M0_balanced,high,9,1.0,0.1,3,9.485036849975586,18.739059482143013,0.08231353759765625,10.663429260253906,10.58111572265625,-0.08231353759765625,0.09369529741071507,0.0011702224549337084,1,0
M1_margin,high,9,1.0,0.1,3,9.485036849975586,18.739059482143013,0.24121665954589844,12.605880737304688,12.364664077758789,-0.24121665954589844,0.09369529741071507,0.0011702224549337084,1,0
M2_popmass,high,9,1.0,0.1,3,9.485036849975586,18.739059482143013,0.08495521545410156,10.836793899536133,10.751838684082031,-0.08495521545410156,0.09369529741071507,0.0011702224549337084,1,0
M0_balanced,high,9,1.0,0.2,3,9.485036849975586,18.739059482143013,0.08231353759765625,10.663429260253906,10.58111572265625,-0.08231353759765625,0.09369529741071507,0.0011702224549337084,1,0
M1_margin,high,9,1.0,0.2,3,9.485036849975586,18.739059482143013,0.24121665954589844,12.605880737304688,12.364664077758789,-0.24121665954589844,0.09369529741071507,0.0011702224549337084,1,0
M2_popmass,high,9,1.0,0.2,3,9.485036849975586,18.739059482143013,0.08495521545410156,10.836793899536133,10.751838684082031,-0.08495521545410156,0.09369529741071507,0.0011702224549337084,1,0
M0_balanced,high,9,1.0,0.4,3,9.511852264404297,18.760823668610062,0.0820150375366211,10.663429260253906,10.581414222717285,-0.0820150375366211,0.09380411834305032,0.0011715815914336686,1,2
M1_margin,high,9,1.0,0.4,3,9.511852264404297,18.760823668610062,0.24024486541748047,12.605880737304688,12.365635871887207,-0.24024486541748047,0.09380411834305032,0.0011715815914336686,1,2
M2_popmass,high,9,1.0,0.4,3,9.511852264404297,18.760823668610062,0.08463573455810547,10.836793899536133,10.752158164978027,-0.08463573455810547,0.09380411834305032,0.0011715815914336686,1,2
M0_balanced,high,9,1.0,0.1,4,9.51153564453125,18.71419100317657,0.0820159912109375,10.663429260253906,10.581413269042969,-0.0820159912109375,0.09357095501588285,0.0011686694606367262,1,2
M1_margin,high,9,1.0,0.1,4,9.51153564453125,18.71419100317657,0.2399740219116211,12.605880737304688,12.365906715393066,-0.2399740219116211,0.09357095501588285,0.0011686694606367262,1,2
M2_popmass,high,9,1.0,0.1,4,9.51153564453125,18.71419100317657,0.08463478088378906,10.836793899536133,10.752159118652344,-0.08463478088378906,0.09357095501588285,0.0011686694606367262,1,2
M0_balanced,high,9,1.0,0.2,4,9.502119064331055,18.70878922405889,0.0819854736328125,10.663429260253906,10.581443786621094,-0.0819854736328125,0.09354394612029446,0.0011683321287003971,1,3
M1_margin,high,9,1.0,0.2,4,9.502119064331055,18.70878922405889,0.23992443084716797,12.605880737304688,12.36595630645752,-0.23992443084716797,0.09354394612029446,0.0011683321287003971,1,3
M2_popmass,high,9,1.0,0.2,4,9.502119064331055,18.70878922405889,0.08460140228271484,10.836793899536133,10.752192497253418,-0.08460140228271484,0.09354394612029446,0.0011683321287003971,1,3
M0_balanced,high,9,1.0,0.4,4,9.502119064331055,18.70878922405889,0.0819854736328125,10.663429260253906,10.581443786621094,-0.0819854736328125,0.09354394612029446,0.0011683321287003971,1,3
M1_margin,high,9,1.0,0.4,4,9.502119064331055,18.70878922405889,0.23992443084716797,12.605880737304688,12.36595630645752,-0.23992443084716797,0.09354394612029446,0.0011683321287003971,1,3
M2_popmass,high,9,1.0,0.4,4,9.502119064331055,18.70878922405889,0.08460140228271484,10.836793899536133,10.752192497253418,-0.08460140228271484,0.09354394612029446,0.0011683321287003971,1,3
M0_balanced,high,10,1.0,0.1,0,9.549430847167969,21.128538081715977,-0.13460159301757812,10.663429260253906,10.798030853271484,0.13460159301757812,0.10564269040857989,0.0013194413373151018,1,0
M1_margin,high,10,1.0,0.1,0,9.549430847167969,21.128538081715977,-0.27797889709472656,12.605880737304688,12.883859634399414,0.27797889709472656,0.10564269040857989,0.0013194413373151018,1,0
M2_popmass,high,10,1.0,0.1,0,9.549430847167969,21.128538081715977,-0.131500244140625,10.836793899536133,10.968294143676758,0.131500244140625,0.10564269040857989,0.0013194413373151018,1,0
M0_balanced,high,10,1.0,0.2,0,9.48180866241455,21.113698373726354,-0.135345458984375,10.663429260253906,10.798774719238281,0.135345458984375,0.10556849186863178,0.0013185146227416911,1,1
M1_margin,high,10,1.0,0.2,0,9.48180866241455,21.113698373726354,-0.27960968017578125,12.605880737304688,12.885490417480469,0.27960968017578125,0.10556849186863178,0.0013185146227416911,1,1
M2_popmass,high,10,1.0,0.2,0,9.48180866241455,21.113698373726354,-0.13225650787353516,10.836793899536133,10.969050407409668,0.13225650787353516,0.10556849186863178,0.0013185146227416911,1,1
M0_balanced,high,10,1.0,0.4,0,9.48180866241455,21.113698373726354,-0.135345458984375,10.663429260253906,10.798774719238281,0.135345458984375,0.10556849186863178,0.0013185146227416911,1,1
M1_margin,high,10,1.0,0.4,0,9.48180866241455,21.113698373726354,-0.27960968017578125,12.605880737304688,12.885490417480469,0.27960968017578125,0.10556849186863178,0.0013185146227416911,1,1
M2_popmass,high,10,1.0,0.4,0,9.48180866241455,21.113698373726354,-0.13225650787353516,10.836793899536133,10.969050407409668,0.13225650787353516,0.10556849186863178,0.0013185146227416911,1,1
M0_balanced,high,10,1.0,0.1,1,9.553913116455078,21.128860690015646,-0.1345958709716797,10.663429260253906,10.798025131225586,0.1345958709716797,0.10564430345007823,0.0013194614836557856,1,0
M1_margin,high,10,1.0,0.1,1,9.553913116455078,21.128860690015646,-0.2779674530029297,12.605880737304688,12.883848190307617,0.2779674530029297,0.10564430345007823,0.0013194614836557856,1,0
M2_popmass,high,10,1.0,0.1,1,9.553913116455078,21.128860690015646,-0.13149452209472656,10.836793899536133,10.96828842163086,0.13149452209472656,0.10564430345007823,0.0013194614836557856,1,0
M0_balanced,high,10,1.0,0.2,1,9.428401947021484,21.116108659705098,-0.1364583969116211,10.663429260253906,10.799887657165527,0.1364583969116211,0.1055805432985255,0.0013186651410095809,1,2
M1_margin,high,10,1.0,0.2,1,9.428401947021484,21.116108659705098,-0.2823925018310547,12.605880737304688,12.888273239135742,0.2823925018310547,0.1055805432985255,0.0013186651410095809,1,2
M2_popmass,high,10,1.0,0.2,1,9.428401947021484,21.116108659705098,-0.133392333984375,10.836793899536133,10.970186233520508,0.133392333984375,0.1055805432985255,0.0013186651410095809,1,2
M0_balanced,high,10,1.0,0.4,1,9.428401947021484,21.116108659705098,-0.1364583969116211,10.663429260253906,10.799887657165527,0.1364583969116211,0.1055805432985255,0.0013186651410095809,1,2
M1_margin,high,10,1.0,0.4,1,9.428401947021484,21.116108659705098,-0.2823925018310547,12.605880737304688,12.888273239135742,0.2823925018310547,0.1055805432985255,0.0013186651410095809,1,2
M2_popmass,high,10,1.0,0.4,1,9.428401947021484,21.116108659705098,-0.133392333984375,10.836793899536133,10.970186233520508,0.133392333984375,0.1055805432985255,0.0013186651410095809,1,2
M0_balanced,high,10,1.0,0.1,2,9.381216049194336,21.118384589217712,-0.13553333282470703,10.663429260253906,10.798962593078613,0.13553333282470703,0.10559192294608856,0.0013188072689442323,1,0
M1_margin,high,10,1.0,0.1,2,9.381216049194336,21.118384589217712,-0.28116416931152344,12.605880737304688,12.887044906616211,0.28116416931152344,0.10559192294608856,0.0013188072689442323,1,0
M2_popmass,high,10,1.0,0.1,2,9.381216049194336,21.118384589217712,-0.1324748992919922,10.836793899536133,10.969268798828125,0.1324748992919922,0.10559192294608856,0.0013188072689442323,1,0
M0_balanced,high,10,1.0,0.2,2,9.381216049194336,21.118384589217712,-0.13553333282470703,10.663429260253906,10.798962593078613,0.13553333282470703,0.10559192294608856,0.0013188072689442323,1,0
M1_margin,high,10,1.0,0.2,2,9.381216049194336,21.118384589217712,-0.28116416931152344,12.605880737304688,12.887044906616211,0.28116416931152344,0.10559192294608856,0.0013188072689442323,1,0
M2_popmass,high,10,1.0,0.2,2,9.381216049194336,21.118384589217712,-0.1324748992919922,10.836793899536133,10.969268798828125,0.1324748992919922,0.10559192294608856,0.0013188072689442323,1,0
M0_balanced,high,10,1.0,0.4,2,9.320249557495117,21.110228743170996,-0.13655662536621094,10.663429260253906,10.799985885620117,0.13655662536621094,0.10555114371585499,0.0013182979502032388,1,1
M1_margin,high,10,1.0,0.4,2,9.320249557495117,21.110228743170996,-0.2834358215332031,12.605880737304688,12.88931655883789,0.2834358215332031,0.10555114371585499,0.0013182979502032388,1,1
M2_popmass,high,10,1.0,0.4,2,9.320249557495117,21.110228743170996,-0.13351154327392578,10.836793899536133,10.970305442810059,0.13351154327392578,0.10555114371585499,0.0013182979502032388,1,1
M0_balanced,high,10,1.0,0.1,3,9.549805641174316,21.12887648232784,-0.134613037109375,10.663429260253906,10.798042297363281,0.134613037109375,0.1056443824116392,0.0013194624698588747,1,0
M1_margin,high,10,1.0,0.1,3,9.549805641174316,21.12887648232784,-0.27802085876464844,12.605880737304688,12.883901596069336,0.27802085876464844,0.1056443824116392,0.0013194624698588747,1,0
M2_popmass,high,10,1.0,0.1,3,9.549805641174316,21.12887648232784,-0.13151264190673828,10.836793899536133,10.968306541442871,0.13151264190673828,0.1056443824116392,0.0013194624698588747,1,0
M0_balanced,high,10,1.0,0.2,3,9.549805641174316,21.12887648232784,-0.134613037109375,10.663429260253906,10.798042297363281,0.134613037109375,0.1056443824116392,0.0013194624698588747,1,0
M1_margin,high,10,1.0,0.2,3,9.549805641174316,21.12887648232784,-0.27802085876464844,12.605880737304688,12.883901596069336,0.27802085876464844,0.1056443824116392,0.0013194624698588747,1,0
M2_popmass,high,10,1.0,0.2,3,9.549805641174316,21.12887648232784,-0.13151264190673828,10.836793899536133,10.968306541442871,0.13151264190673828,0.1056443824116392,0.0013194624698588747,1,0
M0_balanced,high,10,1.0,0.4,3,9.549805641174316,21.12887648232784,-0.134613037109375,10.663429260253906,10.798042297363281,0.134613037109375,0.1056443824116392,0.0013194624698588747,1,0
M1_margin,high,10,1.0,0.4,3,9.549805641174316,21.12887648232784,-0.27802085876464844,12.605880737304688,12.883901596069336,0.27802085876464844,0.1056443824116392,0.0013194624698588747,1,0
M2_popmass,high,10,1.0,0.4,3,9.549805641174316,21.12887648232784,-0.13151264190673828,10.836793899536133,10.968306541442871,0.13151264190673828,0.1056443824116392,0.0013194624698588747,1,0
M0_balanced,high,10,1.0,0.1,4,9.552279472351074,21.12797432311813,-0.13460350036621094,10.663429260253906,10.798032760620117,0.13460350036621094,0.10563987161559066,0.0013194061315476519,1,0
M1_margin,high,10,1.0,0.1,4,9.552279472351074,21.12797432311813,-0.2779808044433594,12.605880737304688,12.883861541748047,0.2779808044433594,0.10563987161559066,0.0013194061315476519,1,0
M2_popmass,high,10,1.0,0.1,4,9.552279472351074,21.12797432311813,-0.13150310516357422,10.836793899536133,10.968297004699707,0.13150310516357422,0.10563987161559066,0.0013194061315476519,1,0
M0_balanced,high,10,1.0,0.2,4,9.552279472351074,21.12797432311813,-0.13460350036621094,10.663429260253906,10.798032760620117,0.13460350036621094,0.10563987161559066,0.0013194061315476519,1,0
M1_margin,high,10,1.0,0.2,4,9.552279472351074,21.12797432311813,-0.2779808044433594,12.605880737304688,12.883861541748047,0.2779808044433594,0.10563987161559066,0.0013194061315476519,1,0
M2_popmass,high,10,1.0,0.2,4,9.552279472351074,21.12797432311813,-0.13150310516357422,10.836793899536133,10.968297004699707,0.13150310516357422,0.10563987161559066,0.0013194061315476519,1,0
M0_balanced,high,10,1.0,0.4,4,9.552279472351074,21.12797432311813,-0.13460350036621094,10.663429260253906,10.798032760620117,0.13460350036621094,0.10563987161559066,0.0013194061315476519,1,0
M1_margin,high,10,1.0,0.4,4,9.552279472351074,21.12797432311813,-0.2779808044433594,12.605880737304688,12.883861541748047,0.2779808044433594,0.10563987161559066,0.0013194061315476519,1,0
M2_popmass,high,10,1.0,0.4,4,9.552279472351074,21.12797432311813,-0.13150310516357422,10.836793899536133,10.968297004699707,0.13150310516357422,0.10563987161559066,0.0013194061315476519,1,0
M0_balanced,high,11,0.8,0.1,0,9.52977466583252,17.62558294088079,-0.11903572082519531,10.663429260253906,10.782464981079102,0.11903572082519531,0.08812791470440395,0.0011006877350685704,1,0
M1_margin,high,11,0.8,0.1,0,9.52977466583252,17.62558294088079,-0.16522216796875,12.605880737304688,12.771102905273438,0.16522216796875,0.08812791470440395,0.0011006877350685704,1,0
M2_popmass,high,11,0.8,0.1,0,9.52977466583252,17.62558294088079,-0.11913394927978516,10.836793899536133,10.955927848815918,0.11913394927978516,0.08812791470440395,0.0011006877350685704,1,0
M0_balanced,high,11,0.8,0.2,0,9.52977466583252,17.62558294088079,-0.11903572082519531,10.663429260253906,10.782464981079102,0.11903572082519531,0.08812791470440395,0.0011006877350685704,1,0
M1_margin,high,11,0.8,0.2,0,9.52977466583252,17.62558294088079,-0.16522216796875,12.605880737304688,12.771102905273438,0.16522216796875,0.08812791470440395,0.0011006877350685704,1,0
M2_popmass,high,11,0.8,0.2,0,9.52977466583252,17.62558294088079,-0.11913394927978516,10.836793899536133,10.955927848815918,0.11913394927978516,0.08812791470440395,0.0011006877350685704,1,0
M0_balanced,high,11,0.8,0.4,0,9.52977466583252,17.62558294088079,-0.11903572082519531,10.663429260253906,10.782464981079102,0.11903572082519531,0.08812791470440395,0.0011006877350685704,1,0
M1_margin,high,11,0.8,0.4,0,9.52977466583252,17.62558294088079,-0.16522216796875,12.605880737304688,12.771102905273438,0.16522216796875,0.08812791470440395,0.0011006877350685704,1,0
